variable,variable_val,mean/pct,mean/pct_low,mean/pct_upp,n_unweighted,population,subset_1_val,subset_1_name,level
aware_of_health_services,no,0.125,0.042183627924457665,0.20781637207554232,8,refugee,,,Household
aware_of_health_services,yes,0.828125,0.7336511809340601,0.9225988190659399,53,refugee,,,Household
safety_security_risks,dwta,0.03125,-0.012320047870026218,0.07482004787002622,2,refugee,,,Household
safety_security_risks,no,0.84375,0.7528269335064136,0.9346730664935864,54,refugee,,,Household
safety_security_risks,yes,0.125,0.042183627924457665,0.20781637207554232,8,refugee,,,Household
sgbv_services,dk,0.03125,-0.012320047870026253,0.07482004787002625,2,refugee,,,Household
sgbv_services,dwta,0.046875,-0.006055103032018921,0.09980510303201892,3,refugee,,,Household
sgbv_services,no,0.578125,0.45445625925236927,0.7017937407476307,37,refugee,,,Household
sgbv_services,yes,0.34375,0.2248140406132612,0.4626859593867388,22,refugee,,,Household
sgbv_services_info,dk,0.046875,-0.006055103032018921,0.09980510303201892,3,refugee,,,Household
sgbv_services_info,dwta,0.03125,-0.012320047870026218,0.07482004787002622,2,refugee,,,Household
sgbv_services_info,no,0.65625,0.5373140406132612,0.7751859593867388,42,refugee,,,Household
sgbv_services_info,yes,0.265625,0.15502615689057686,0.37622384310942314,17,refugee,,,Household
cultural_barriers_edu,dk,0.015625,-0.015431139528328364,0.046681139528328364,1,refugee,,,Household
cultural_barriers_edu,dwta,0.046875,-0.006055103032018921,0.09980510303201892,3,refugee,,,Household
cultural_barriers_edu,no,0.671875,0.5542983533628255,0.7894516466371745,43,refugee,,,Household
cultural_barriers_edu,yes,0.265625,0.15502615689057686,0.37622384310942314,17,refugee,,,Household
education_services_info,dk,0.015625,-0.015431139528328378,0.04668113952832838,1,refugee,,,Household
education_services_info,no,0.203125,0.10237757410092942,0.3038724258990706,13,refugee,,,Household
education_services_info,yes,0.78125,0.6777295349055722,0.8847704650944278,50,refugee,,,Household
education_security_risks,dk,0.03125,-0.012320047870026253,0.07482004787002625,2,refugee,,,Household
education_security_risks,dwta,0.03125,-0.012320047870026218,0.07482004787002622,2,refugee,,,Household
education_security_risks,no,0.8125,0.7147606403550691,0.9102393596449309,52,refugee,,,Household
education_security_risks,yes,0.125,0.04218362792445768,0.20781637207554232,8,refugee,,,Household
water_services_cultural_barriers,dk,0.015625,-0.015431139528328378,0.04668113952832838,1,refugee,,,Household
water_services_cultural_barriers,dwta,0.046875,-0.006055103032018928,0.09980510303201892,3,refugee,,,Household
water_services_cultural_barriers,no,0.65625,0.5373140406132613,0.7751859593867387,42,refugee,,,Household
water_services_cultural_barriers,yes,0.28125,0.1686619329965104,0.3938380670034896,18,refugee,,,Household
water_services_info,dwta,0.015625,-0.015431139528328378,0.04668113952832838,1,refugee,,,Household
water_services_info,no,0.140625,0.05357279141870837,0.22767720858129165,9,refugee,,,Household
water_services_info,yes,0.84375,0.7528269335064136,0.9346730664935864,54,refugee,,,Household
water_security_risks,no,0.75,0.6415679160520572,0.8584320839479428,48,refugee,,,Household
water_security_risks,yes,0.25,0.14156791605205724,0.3584320839479428,16,refugee,,,Household
i.hh_age,age_18_24,0.07103825136612021,0.03347676668779155,0.10859973604444888,13,refugee,,,Household
i.hh_age,age_25_39,0.644808743169399,0.5748335195108113,0.7147839668279866,118,refugee,,,Household
i.hh_age,age_40_59,0.2459016393442623,0.18293762439338654,0.308865654295138,45,refugee,,,Household
i.hh_age,age_60+,0.03825136612021858,0.010206590659750193,0.06629614158068697,7,refugee,,,Household
i.hh_size,10_or_more_members,0.034653465346534656,0.009215180241871224,0.06009175045119809,7,refugee,,,Household
i.hh_size,between_1_and_3_members,0.33663366336633666,0.2709090015251955,0.40235832520747783,68,refugee,,,Household
i.hh_size,between_4_and_6_members,0.5346534653465347,0.4652793737636917,0.6040275569293776,108,refugee,,,Household
i.hh_size,between_7_and_9_members,0.09405940594059406,0.053459610061508386,0.13465920181967972,19,refugee,,,Household
i.hoh_no,age_18_24,0.10526315789473684,-0.04302164705984313,0.2535479628493168,2,refugee,,,Household
i.hoh_no,age_25_39,0.42105263157894735,0.1824921362621676,0.659613126895727,8,refugee,,,Household
i.hoh_no,age_40_59,0.47368421052631576,0.23242803082871194,0.7149403902239195,9,refugee,,,Household
access_health_facilities,access_health_facilities/health_post,0.8762376237623762,0.8304362881881896,0.9220389593365629,177,refugee,,,Household
access_health_facilities,access_health_facilities/health_centre,0.14356435643564355,0.09479538959264036,0.19233332327864675,29,refugee,,,Household
access_health_facilities,access_health_facilities/hopsital,0,0,0,0,refugee,,,Household
access_health_facilities,access_health_facilities/pharmacy,0.024752475247524754,0.0031432289252789868,0.04636172156977052,5,refugee,,,Household
access_health_facilities,access_health_facilities/dispensary,0.04455445544554455,0.0158584521204538,0.07325045877063531,9,refugee,,,Household
access_health_facilities,access_health_facilities/mobile_clinics,0,0,0,0,refugee,,,Household
access_health_facilities,access_health_facilities/hh_healthcare,0,0,0,0,refugee,,,Household
access_health_facilities,access_health_facilities/private_clinic,0,0,0,0,refugee,,,Household
access_health_facilities,access_health_facilities/other,0,0,0,0,refugee,,,Household
aware_of_health_services_no,aware_of_health_services_no/the_medium_isnt_accessible,0,0,0,0,refugee,,,Household
aware_of_health_services_no,aware_of_health_services_no/no_one_spoke_to_me_about_hs,0.25,-0.11290707745753858,0.6129070774575386,2,refugee,,,Household
aware_of_health_services_no,aware_of_health_services_no/no_one_in_my_hh_or_community_aware,0.375,-0.030742447355418923,0.780742447355419,3,refugee,,,Household
aware_of_health_services_no,aware_of_health_services_no/idont_feel_able_to_ask,0.125,-0.15217485878072873,0.40217485878072873,1,refugee,,,Household
aware_of_health_services_no,aware_of_health_services_no/idont_know_who_to_ask,0,0,0,0,refugee,,,Household
aware_of_health_services_no,aware_of_health_services_no/prefer_not_ro_say,0.25,-0.11290707745753858,0.6129070774575386,2,refugee,,,Household
aware_of_health_services_no,aware_of_health_services_no/other,0,0,0,0,refugee,,,Household
aware_of_health_services_yes,aware_of_health_services_yes/written_materials,0.018867924528301886,-0.018727627091374616,0.05646347614797839,1,refugee,,,Household
aware_of_health_services_yes,aware_of_health_services_yes/word_of_mouth_in_community,0.8113207547169811,0.703209970575227,0.9194315388587351,43,refugee,,,Household
aware_of_health_services_yes,aware_of_health_services_yes/health_promotion_worker,0.4150943396226415,0.2789414142830941,0.5512472649621889,22,refugee,,,Household
aware_of_health_services_yes,aware_of_health_services_yes/local_government,0.24528301886792453,0.12639544585931453,0.36417059187653456,13,refugee,,,Household
aware_of_health_services_yes,aware_of_health_services_yes/health_facility,0,0,0,0,refugee,,,Household
aware_of_health_services_yes,aware_of_health_services_yes/ngo,0,0,0,0,refugee,,,Household
aware_of_health_services_yes,aware_of_health_services_yes/other,0,0,0,0,refugee,,,Household
challengning_months_to_access_water,challengning_months_to_access_water/september,0.08333333333333334,0.035626076505725,0.1310405901609417,11,refugee,,,Household
challengning_months_to_access_water,challengning_months_to_access_water/october,0.07575757575757576,0.03008291473444024,0.12143223678071127,10,refugee,,,Household
challengning_months_to_access_water,challengning_months_to_access_water/november,0.06060606060606061,0.019419905221887267,0.10179221599023394,8,refugee,,,Household
challengning_months_to_access_water,challengning_months_to_access_water/december,0.06818181818181818,0.02467380734837548,0.11168982901526087,9,refugee,,,Household
challengning_months_to_access_water,challengning_months_to_access_water/january,0.34090909090909094,0.2590887469708536,0.4227294348473283,45,refugee,,,Household
challengning_months_to_access_water,challengning_months_to_access_water/february,0.4545454545454546,0.3685971545623701,0.5404937545285391,60,refugee,,,Household
challengning_months_to_access_water,challengning_months_to_access_water/march,0.5757575757575758,0.4904483054564187,0.6610668460587329,76,refugee,,,Household
challengning_months_to_access_water,challengning_months_to_access_water/april,0.2878787878787879,0.2097248000946147,0.3660327756629611,38,refugee,,,Household
challengning_months_to_access_water,challengning_months_to_access_water/may,0.12878787878787878,0.0709691154578592,0.18660664211789837,17,refugee,,,Household
challengning_months_to_access_water,challengning_months_to_access_water/june,0.16666666666666669,0.10233821468332262,0.23099511865001077,22,refugee,,,Household
challengning_months_to_access_water,challengning_months_to_access_water/july,0.16666666666666669,0.10233821468332262,0.23099511865001077,22,refugee,,,Household
challengning_months_to_access_water,challengning_months_to_access_water/august,0.08333333333333334,0.035626076505725,0.1310405901609417,11,refugee,,,Household
difficult_to_collect_water,difficult_to_collect_water/boys,0,0,0,0,refugee,,,Household
difficult_to_collect_water,difficult_to_collect_water/girls,0,0,0,0,refugee,,,Household
difficult_to_collect_water,difficult_to_collect_water/men,0,0,0,0,refugee,,,Household
difficult_to_collect_water,difficult_to_collect_water/women,0.3333333333333333,-0.16260446343731316,0.8292711301039798,2,refugee,,,Household
difficult_to_collect_water,difficult_to_collect_water/elderly_people,0,0,0,0,refugee,,,Household
difficult_to_collect_water,difficult_to_collect_water/people_with_disabilities,0,0,0,0,refugee,,,Household
difficult_to_collect_water,difficult_to_collect_water/other,0,0,0,0,refugee,,,Household
difficult_to_collect_water,difficult_to_collect_water/dwta,0.16666666666666666,-0.22540658722356863,0.5587399205569019,1,refugee,,,Household
difficult_to_collect_water,difficult_to_collect_water/dk,0.5,-0.026021468714859997,1.0260214687148599,3,refugee,,,Household
disability_healthcare_access_difficultiy,disability_healthcare_access_difficultiy/service_providers_discriminate_person_with_disabilities,0.030303030303030304,0.006218930065323387,0.054387130540737225,6,refugee,,,Household
disability_healthcare_access_difficultiy,disability_healthcare_access_difficultiy/not_possible_to_discuss_disability_specific_health_problems,0.05050505050505051,0.01973819505227575,0.08127190595782527,10,refugee,,,Household
disability_healthcare_access_difficultiy,disability_healthcare_access_difficultiy/service_providers_not_help_with_disability_specific_health_issues,0.25252525252525254,0.1914844764828068,0.3135660285676983,50,refugee,,,Household
disability_healthcare_access_difficultiy,disability_healthcare_access_difficultiy/nothing_PWD_have_the_same_level_of_access,0.6818181818181819,0.6163784749173818,0.7472578887189819,135,refugee,,,Household
disability_healthcare_access_difficultiy,disability_healthcare_access_difficultiy/other,0,0,0,0,refugee,,,Household
dispensary_non_functionality_reason,dispensary_non_functionality_reason/damaged_during_confilict,0.5,-4.003482831114691,5.003482831114691,1,refugee,,,Household
dispensary_non_functionality_reason,dispensary_non_functionality_reason/damaged_during_flooding,0,0,0,0,refugee,,,Household
dispensary_non_functionality_reason,dispensary_non_functionality_reason/damaged_dueto_normal_usage,0,0,0,0,refugee,,,Household
dispensary_non_functionality_reason,dispensary_non_functionality_reason/lack_of_staff_at_facility,0,0,0,0,refugee,,,Household
dispensary_non_functionality_reason,dispensary_non_functionality_reason/lack_of_medicines_at_facility,0.5,-4.003482831114691,5.003482831114691,1,refugee,,,Household
dispensary_non_functionality_reason,dispensary_non_functionality_reason/lack_of_adequate_services,0,0,0,0,refugee,,,Household
dispensary_non_functionality_reason,dispensary_non_functionality_reason/other,0,0,0,0,refugee,,,Household
dispensary_non_functionality_reason,dispensary_non_functionality_reason/dwta,0,0,0,0,refugee,,,Household
dispensary_non_functionality_reason,dispensary_non_functionality_reason/dk,0,0,0,0,refugee,,,Household
dispensary_services,dispensary_services/emergency_services,0.2222222222222222,-0.09813756124112105,0.5425820056855655,2,refugee,,,Household
dispensary_services,dispensary_services/pediatric_services,1,1,1,9,refugee,,,Household
dispensary_services,dispensary_services/in_patient_services,0.6666666666666666,0.3034128164764485,1.0299205168568848,6,refugee,,,Household
dispensary_services,dispensary_services/out_patient_services,1,1,1,9,refugee,,,Household
dispensary_services,dispensary_services/nutrition_services,0.7777777777777777,0.4574179943144344,1.098137561241121,7,refugee,,,Household
dispensary_services,dispensary_services/vaccination_services,0.6666666666666666,0.3034128164764485,1.0299205168568848,6,refugee,,,Household
dispensary_services,dispensary_services/maternal_health_services,0.4444444444444444,0.06154126596888515,0.8273476229200036,4,refugee,,,Household
dispensary_services,dispensary_services/surgery,0,0,0,0,refugee,,,Household
dispensary_services,dispensary_services/pharmacy,0,0,0,0,refugee,,,Household
dispensary_services,dispensary_services/tb_treatment,0.5555555555555556,0.17265237707999626,0.9384587340311149,5,refugee,,,Household
dispensary_services,dispensary_services/psychosocial_services,0,0,0,0,refugee,,,Household
dispensary_services,dispensary_services/psychiatriatic_services,0,0,0,0,refugee,,,Household
dispensary_services,dispensary_services/physical_disability_services_and_physiotherapy,0,0,0,0,refugee,,,Household
dispensary_services,dispensary_services/ncd,0,0,0,0,refugee,,,Household
dispensary_services,dispensary_services/reproductive_health_services,0,0,0,0,refugee,,,Household
dispensary_services,dispensary_services/hiv,0,0,0,0,refugee,,,Household
dispensary_services,dispensary_services/sgbv_services,0,0,0,0,refugee,,,Household
dispensary_services,dispensary_services/referral_services,0,0,0,0,refugee,,,Household
dispensary_services,dispensary_services/other,0,0,0,0,refugee,,,Household
dispensary_services,dispensary_services/dwta,0,0,0,0,refugee,,,Household
dispensary_services,dispensary_services/dk,0,0,0,0,refugee,,,Household
drought_impacted_access_to_services,drought_impacted_access_to_services/created_pysical_barrier,0.2900763358778626,0.2114417168413148,0.36871095491441036,38,refugee,,,Household
